"gene_id","log2FoldChange_MeristemElong","log2FoldChange_MeristemDif","padj_MeristemElong","padj_MeristemDif","log2FoldChange_mean","padj_mean","def"
"AT5G36180",-3.09697045334977,-5.26889276664136,7.0138343698962e-06,7.80159787167669e-20,-4.18293160999557,3.50691718494814e-06,"serine carboxypeptidase-like 1"
"AT1G02610",-3.24478560207277,-5.13131322204885,0.012798970706337,9.56751616371108e-07,-4.18804941206081,0.00639996372897668,"RING/FYVE/PHD zinc finger superfamily protein"
"AT1G12110",-2.5485235154035,-5.8346266362574,0.00169506411291603,2.01753720298612e-21,-4.19157507583045,0.000847532056458013,"nitrate transporter 1.1"
"AT1G23020",-3.75028719689715,-4.63490448432936,1.06228472885208e-09,1.22125044881183e-16,-4.19259584061325,5.31142425488563e-10,"ferric reduction oxidase 3"
"AT5G09640",-3.89040544405028,-4.4949007142812,0.0291289022864471,0.00308450458745869,-4.19265307916574,0.0161067034369529,"serine carboxypeptidase-like 19"
"AT5G21105",-4.2695246501282,-4.1212033413149,5.80302441340854e-10,4.26108953678808e-10,-4.19536399572155,5.03205697509831e-10,"Plant L-ascorbate oxidase"
"AT5G07220",-3.62813266511894,-4.76684167788456,3.01343423937772e-08,4.73011360969945e-16,-4.19748717150175,1.50671714333943e-08,"BCL-2-associated athanogene 3"
"AT3G45290",-2.41646180586464,-5.98643411488579,0.0134537445297387,1.87487344574698e-18,-4.20144796037522,0.00672687226486933,"Seven transmembrane MLO family protein"
"AT4G14746",-2.50938143278627,-5.89648609711861,0.0108860968364248,2.18743711734262e-16,-4.20293376495244,0.00544304841821251,NA
"AT4G15093",-3.22162606059843,-5.18487151305044,5.96876430050581e-09,1.51027727069845e-27,-4.20324878682444,2.98438215025291e-09,"catalytic LigB subunit of aromatic ring-opening dioxygenase family"
"AT5G48430",-4.15826913308958,-4.25084679319278,0.000357567354844824,6.600949838625e-05,-4.20455796314118,0.000211788426615537,"Eukaryotic aspartyl protease family protein"
"AT4G23690",-3.64706830247184,-4.76643372069541,1.00987633059262e-05,8.19352267777427e-11,-4.20675101158362,5.04942262057648e-06,"Disease resistance-responsive (dirigent-like protein) family protein"
"AT1G45191",-3.33695943366272,-5.0831147300668,0.00851292807009195,7.97561959880423e-07,-4.21003708186476,0.00425686281602591,"Glycosyl hydrolase superfamily protein"
"AT5G40590",-3.79453330281122,-4.63177430098498,0.000104819540808685,1.07293187571685e-07,-4.2131538018981,5.24634169981285e-05,"Cysteine/Histidine-rich C1 domain family protein"
"AT4G17900",-3.09691893744447,-5.33935924106743,0.00037716569791695,8.20164138014676e-14,-4.21813908925595,0.000188582848999483,"PLATZ transcription factor family protein"
"AT1G49500",-2.88255524022015,-5.56024044857139,0.000828316004942338,3.98324112167063e-16,-4.22139784439577,0.000414158002471368,NA
"AT5G50120",-3.33072142038635,-5.11249995802526,0.0262205545423302,1.6238199120972e-05,-4.22161068920581,0.0131183963707256,"Transducin/WD40 repeat-like superfamily protein"
"AT2G39360",-2.57546127772537,-5.86871709359642,0.012463015704177,1.01195643620555e-14,-4.2220891856609,0.00623150785209356,"Protein kinase superfamily protein"
"AT3G01470",-3.32405054659707,-5.12366804775183,1.24895502778946e-15,4.61221929958841e-45,-4.22385929717445,6.24477513894731e-16,"homeobox 1"
"AT3G01472",-3.32405054659707,-5.12366804775183,1.24895502778946e-15,4.61221929958841e-45,-4.22385929717445,6.24477513894731e-16,"conserved peptide upstream open reading frame 33"
"AT4G23500",-3.01940666894213,-5.4332121373151,3.33164291504525e-06,5.84885943235494e-24,-4.22630940312861,1.66582145752263e-06,"Pectin lyase-like superfamily protein"
"AT4G37530",-3.96461719170267,-4.49298093121135,3.58178336887692e-07,4.02382808297862e-10,-4.22879906145701,1.79290359847995e-07,"Peroxidase superfamily protein"
"AT2G40320",-3.53134029059083,-4.92756497213406,2.03247440799221e-06,4.50972245677592e-14,-4.22945263136244,1.01623722654472e-06,"TRICHOME BIREFRINGENCE-LIKE 33"
"AT2G26530",-2.88678686161569,-5.57443579174221,0.00531175648679479,5.17553792241788e-12,-4.23061132667895,0.00265587824598516,"Protein of unknown function (DUF1645)"
"AT1G61667",-4.0423685904243,-4.42034157306631,1.55861068723328e-06,1.42785898222971e-08,-4.23135508174531,7.86444638527786e-07,"Protein of unknown function, DUF538"
"AT3G44510",-4.06913020590073,-4.39444412739963,5.23018378856244e-07,5.81540655157663e-09,-4.23178716665018,2.6441689270391e-07,"alpha/beta-Hydrolases superfamily protein"
"AT4G30170",-4.38920831058613,-4.07735591369171,1.62540008055402e-05,2.30231467909604e-05,-4.23328211213892,1.96385737982503e-05,"Peroxidase family protein"
"AT1G01140",-3.9039911235781,-4.56615167153483,1.19277549118471e-08,3.90202268668496e-13,-4.23507139755646,5.96407255705791e-09,"CBL-interacting protein kinase 9"
"AT4G33565",-3.10470070223492,-5.37206711009166,4.49474258851812e-06,1.87775379142254e-21,-4.23838390616329,2.24737129425906e-06,"RING/U-box superfamily protein"
"AT3G53950",-3.51162154370148,-4.96543409485044,3.41921430271265e-05,1.31053547692053e-11,-4.23852781927596,1.70960780662406e-05,"glyoxal oxidase-related protein"
"AT1G70520",-2.69143196838306,-5.7872130174025,0.018333836635885,9.29129717874546e-12,-4.23932249289278,0.00916691832258816,"cysteine-rich RLK (RECEPTOR-like protein kinase) 2"
"AT1G17744",-3.70074796481494,-4.78094983018202,1.04592603512007e-05,1.57025423963202e-10,-4.24084889749848,5.22970868831235e-06,NA
"AT4G21390",-3.29636123819621,-5.18613492321404,0.00417081234499555,4.21228604796371e-08,-4.24124808070512,0.00208542723392801,"S-locus lectin protein kinase family protein"
"AT4G36470",-2.98189373195373,-5.5094156298116,0.0131629525022333,1.83024384720596e-09,-4.24565468088266,0.00658147716623859,"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"
"AT4G34138",-3.42272230546035,-5.07073363968377,9.48757887959783e-06,3.14237578126746e-14,-4.24672797257206,4.74378945551079e-06,"UDP-glucosyl transferase 73B1"
"AT3G56290",-3.25463612921172,-5.24161123533329,0.0252774852987512,5.52115044653042e-06,-4.24812368227251,0.0126415032245989,NA
"AT4G18150",-2.84587672293418,-5.6514203789324,0.0433260863713459,2.37966395866943e-08,-4.24864855093329,0.0216630550839928,"Kinase-related protein of unknown function (DUF1296)"
"AT5G04390",-3.59208630784238,-4.92438521262341,7.96431506941343e-05,4.22349635940961e-10,-4.25823576023289,3.98217865218851e-05,"C2H2-type zinc finger family protein"
"AT4G19420",-3.32794683141875,-5.19328689152977,1.12661083963507e-05,1.04208803460481e-15,-4.26061686147426,5.6330541986964e-06,"Pectinacetylesterase family protein"
"AT2G43840",-3.80546993599266,-4.72149520773283,4.897813388844e-07,5.05514375453863e-12,-4.26348257186274,2.44893197014077e-07,"UDP-glycosyltransferase 74 F1"
"AT1G03820",-2.43142696069958,-6.10564445541647,0.0141699037544221,8.2878792862567e-19,-4.26853570805802,0.00708495187721103,NA
"AT5G44620",-3.27956956764827,-5.25867412201913,0.0344135308741055,1.12101251089169e-05,-4.2691218448337,0.0172123704996072,"cytochrome P450, family 706, subfamily A, polypeptide 3"
"AT4G28940",-2.80643012624834,-5.7349447730623,0.00148501277114555,1.47683215315478e-17,-4.27068744965532,0.000742506385572784,"Phosphorylase superfamily protein"
"AT1G18970",-2.71157193819847,-5.83948308993237,0.000281051183932194,9.79118348076053e-25,-4.27552751406542,0.000140525591966097,"germin-like protein 4"
"AT2G38790",-2.97108818747246,-5.58036655396853,0.0035639582272917,1.8278735545678e-12,-4.27572737072049,0.00178197911455979,NA
"AT1G02820",-3.52074394183472,-5.03116871199149,0.000837028637826856,1.68417027347829e-08,-4.2759563269131,0.000418522739764796,"Late embryogenesis abundant 3 (LEA3) family protein"
"AT3G05155",-4.00035269232354,-4.56070324623802,3.66787229899661e-13,4.19060057403188e-19,-4.28052796928078,1.83393824479859e-13,"Major facilitator superfamily protein"
"AT3G61490",-3.78215616080873,-4.77957735208148,1.4523956050476e-07,1.84208435630723e-13,-4.2808667564451,7.26198723565981e-08,"Pectin lyase-like superfamily protein"
"AT2G40880",-2.95461033378805,-5.62550346079454,0.00134298889963066,7.4872042840849e-15,-4.29005689729129,0.000671494449819075,"cystatin A"
"AT2G40610",-5.37124346600035,-3.21518267384922,1.24362054884391e-08,0.00129211387716288,-4.29321306992478,0.000646063156684183,"expansin A8"
"AT3G17420",-3.42444642348564,-5.1790519846917,5.21731826806557e-05,9.08910104306e-13,-4.30174920408867,2.60865917947829e-05,"glyoxysomal protein kinase 1"
"AT4G09890",-2.93973685728914,-5.66545105893633,0.0287198388073597,2.91948036558188e-08,-4.30259395811273,0.0143599340010817,"Protein of unknown function (DUF3511)"
"AT5G62310",-3.47354915623103,-5.13225752965791,4.67049124120914e-10,8.72170633674829e-26,-4.30290334294447,2.33524562060457e-10,"AGC (cAMP-dependent, cGMP-dependent and protein kinase C) kinase family protein"
"AT5G54160",-3.01689280121891,-5.59001826501257,0.00178988815474331,4.97794956946735e-13,-4.30345553311574,0.000894944077620553,"O-methyltransferase 1"
"AT4G36988",-2.69538330584574,-5.91948565375502,0.000648244218553527,3.69902801014754e-22,-4.30743447980038,0.000324122109276764,"conserved peptide upstream open reading frame 49"
"AT4G36990",-2.69538330584574,-5.91948565375502,0.000648244218553527,3.69902801014754e-22,-4.30743447980038,0.000324122109276764,"heat shock factor 4"
"AT3G57020",-3.36464642747024,-5.25030919546717,2.27374863164146e-05,1.03055455529017e-14,-4.30747781146871,1.13687431633601e-05,"Calcium-dependent phosphotriesterase superfamily protein"
"AT5G25440",-3.22271320535995,-5.39675978471273,1.27354118619287e-07,7.99892388683872e-26,-4.30973649503634,6.36770593096437e-08,"Protein kinase superfamily protein"
"AT3G23175",-3.7757637206728,-4.84649364859202,3.01762755541638e-09,3.63590282073648e-17,-4.31112868463241,1.5088137958877e-09,"HR-like lesion-inducing protein-related"
"AT5G26250",-3.81337898867654,-4.81108201606416,0.000170857991042584,6.25751201674981e-08,-4.31223050237035,8.54602830813759e-05,"Major facilitator superfamily protein"
"AT2G21045",-4.046230482584,-4.57884531967786,2.24461998626182e-13,4.3513496413815e-19,-4.31253790113093,1.12231216880573e-13,"Rhodanese/Cell cycle control phosphatase superfamily protein"
"AT1G53625",-2.94362999021595,-5.68845247047867,0.00495081020127691,2.44488867773585e-12,-4.31604123034731,0.0024754051018609,NA
"AT2G27740",-3.49038121513862,-5.14339815278716,0.000378088802566877,7.07606395584236e-10,-4.31688968396289,0.000189044755086636,"Family of unknown function (DUF662) "
"AT1G76410",-3.42508114192559,-5.20880261716659,0.00107146146376789,2.07132800236091e-09,-4.31694187954609,0.000535731767547946,"RING/U-box superfamily protein"
"AT2G30250",-2.88430639482822,-5.75334590435853,0.000284125996875919,7.80159787167669e-20,-4.31882614959337,0.000142062998437959,"WRKY DNA-binding protein 25"
"AT4G19970",-3.32976609739199,-5.31656240640092,0.00149453626397718,8.66015480921786e-10,-4.32316425189645,0.000747268564996332,"PTHR24015:SF419 - NUCLEOTIDE-DIPHOSPHO-SUGAR TRANSFERASE DOMAIN-CONTAINING PROTEIN-RELATED (1 of 6)"
"AT5G27420",-2.5572426610726,-6.09423414549662,0.00808705590761931,5.36060362248573e-18,-4.32573840328461,0.00404352795380966,"carbon/nitrogen insensitive 1"
"AT1G18860",-3.77155372322504,-4.88343768916722,1.17458739222574e-10,1.92132304084937e-20,-4.32749570619613,5.87293696208936e-11,"WRKY DNA-binding protein 61"
"AT3G03000",-3.62097814253879,-5.03421904137754,8.31775931721209e-08,3.57298506054488e-17,-4.32759859195816,4.15887966039253e-08,"EF hand calcium-binding protein family"
"AT1G14185",-2.90875917579013,-5.75911739440451,0.0149129953234783,2.48850839736986e-10,-4.33393828509732,0.00745649778616459,"Glucose-methanol-choline (GMC) oxidoreductase family protein"
"AT4G22680",-2.85931856417125,-5.82072391535294,0.0376418198960884,6.79206687666767e-09,-4.34002123976209,0.0188209133440776,"myb domain protein 85"
"AT3G28290",-5.31092667961051,-3.36979521190916,3.02717314998724e-09,0.000347949949855433,-4.34036094575984,0.000173976488514292,"Protein of unknown function (DUF677)"
"AT3G28300",-5.31092667961051,-3.36979521190916,3.02717314998724e-09,0.000347949949855433,-4.34036094575984,0.000173976488514292,"Protein of unknown function (DUF677)"
"AT4G34560",-4.34401039530258,-4.33710361093455,1.65882310517955e-05,4.26147835128085e-06,-4.34055700311857,1.04248547015382e-05,"PF14364 - Domain of unknown function (DUF4408) (DUF4408)  (1 of 11)"
"AT4G25780",-5.09575685581316,-3.58593287220743,0.000239627979871811,0.0115145282604875,-4.34084486401029,0.00587707812017966,"CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein"
"AT3G45970",-2.93827365114006,-5.75722536070395,0.000252016706769517,2.90685338223138e-19,-4.34774950592201,0.000126008353384759,"expansin-like A1"
"AT2G45170",-3.09190469470497,-5.60895752966686,0.000131862280267503,2.68293743492813e-17,-4.35043111218592,6.59311401337648e-05,"AUTOPHAGY 8E"
"AT5G22860",-4.29322770865112,-4.41193039824027,0.00383026486101652,0.000960143128431512,-4.3525790534457,0.00239520399472402,"Serine carboxypeptidase S28 family protein"
"AT2G28120",-3.31805557165456,-5.39126094638701,0.0123338290320784,4.0897934587521e-07,-4.35465825902078,0.00616711900571214,"Major facilitator superfamily protein"
"AT4G16190",-3.38730306178385,-5.32246103172597,3.73117940543009e-20,2.04471605840646e-61,-4.35488204675491,1.86558970271505e-20,"Papain family cysteine protease"
"AT1G43160",-3.2003353861893,-5.50958919351143,0.000623826754345542,7.53065276590511e-13,-4.35496228985037,0.000311913377549304,"related to AP2 6"
"AT2G25200",-3.93710535993589,-4.774122080912,0.0177669914969351,0.000682812246366437,-4.35561372042394,0.00922490187165077,"Plant protein of unknown function (DUF868)"
"AT1G18570",-3.02099282613143,-5.70241249515917,0.000485820291562297,2.57638273148557e-16,-4.3617026606453,0.000242910145781277,"myb domain protein 51"
"AT5G59520",-3.45830836227906,-5.2725952407859,1.25792342906308e-43,2.94035346748698e-121,-4.36545180153248,6.28961714531542e-44,"ZRT/IRT-like protein 2"
"AT5G04120",-4.6213724923491,-4.11351316075743,9.49549484436945e-07,5.84055356406344e-06,-4.36744282655326,3.39505152425019e-06,"Phosphoglycerate mutase family protein"
"AT3G10815",-3.49999838632482,-5.23881039393949,2.16785999871792e-07,2.35758631601223e-19,-4.36940439013216,1.08392999936014e-07,"RING/U-box superfamily protein"
"AT3G44260",-2.28619265907464,-6.46302594304738,0.0307295137583877,3.12790018136084e-20,-4.37460930106101,0.0153647568791938,"Polynucleotidyl transferase, ribonuclease H-like superfamily protein"
"AT3G52480",-3.27266381537107,-5.4771509549383,0.0108852335190098,1.06108840431426e-07,-4.37490738515468,0.00544266981392514,NA
"AT2G18300",-3.55131808017584,-5.19955633514659,0.00136277638493651,2.05655313029219e-08,-4.37543720766122,0.000681398475233904,"basic helix-loop-helix (bHLH) DNA-binding superfamily protein"
"AT4G23670",-2.64059492063334,-6.11868390737215,0.0246280059181423,8.7335486570118e-13,-4.37963941400275,0.0123140029595078,"Polyketide cyclase/dehydrase and lipid transport superfamily protein"
"AT3G19390",-3.90357984202201,-4.86056650381337,4.63834122725499e-43,5.08143952025886e-73,-4.38207317291769,2.31917061362749e-43,"Granulin repeat cysteine protease family protein"
"AT2G35940",-2.3544856156614,-6.4100619920124,0.0340531490286849,4.66535385645447e-17,-4.3822738038369,0.0170265745143425,"BEL1-like homeodomain 1"
"AT2G02120",-3.85798825473879,-4.91910171906945,9.40331384224578e-08,4.77065315837153e-14,-4.38854498690412,4.70165930644947e-08,"Scorpion toxin-like knottin superfamily protein"
"AT1G23200",-5.06176189273106,-3.72948037057912,3.0297384330445e-06,0.000663403718000987,-4.39562113165509,0.000333216728217016,"Plant invertase/pectin methylesterase inhibitor superfamily"
"AT4G15400",-2.81744683399378,-5.97608727294799,0.000845100475996067,3.01355749131886e-20,-4.39676705347088,0.000422550237998033,"HXXXD-type acyl-transferase family protein"
"AT5G48010",-3.21602825730922,-5.58643632007048,1.67513716819641e-14,8.02469402309901e-55,-4.40123228868985,8.37568584098203e-15,"thalianol synthase 1"
"AT4G36410",-3.70206070448345,-5.10219274141485,2.3061495841656e-06,1.13380439584924e-13,-4.40212672294915,1.15307484877302e-06,"ubiquitin-conjugating enzyme 17"
"AT4G22590",-3.98677661646382,-4.83697114414507,7.91908367372771e-12,1.27941289377618e-19,-4.41187388030444,3.9595419008345e-12,"Haloacid dehalogenase-like hydrolase (HAD) superfamily protein"
"AT4G22592",-3.98677661646382,-4.83697114414507,7.91908367372771e-12,1.27941289377618e-19,-4.41187388030444,3.9595419008345e-12,"conserved peptide upstream open reading frame 27"
"AT5G16920",-4.58011266135015,-4.24776527660842,0.00223900734483825,0.00229611203016789,-4.41393896897928,0.00226755968750307,"Fasciclin-like arabinogalactan family protein"
"AT1G78000",-3.39219347820313,-5.44439940991008,2.895244998175e-14,7.1838159979884e-45,-4.4182964440566,1.4476224990875e-14,"sulfate transporter 1;2"
"AT5G56230",-3.06643091152493,-5.77351146312064,0.0181592964640669,7.64313011451633e-09,-4.41997118732279,0.0090796520535985,"prenylated RAB acceptor 1.G2"
"AT4G15120",-3.01332855355206,-5.82854518303634,0.000466523097362077,2.03520380194425e-17,-4.4209368682942,0.000233261548681049,"VQ motif-containing protein"
"AT2G39410",-3.92904583255367,-4.91382155953786,3.07047567687513e-09,3.60281062505333e-16,-4.42143369604577,1.5352380185781e-09,"alpha/beta-Hydrolases superfamily protein"
"AT1G71040",-3.91538785913938,-4.9296608624787,3.11351274325171e-09,1.92965640133416e-16,-4.42252436080904,1.55675646810868e-09,"Cupredoxin superfamily protein"
"AT2G09970",-3.73185370400802,-5.11619912170114,1.72136656279302e-06,1.26471992826178e-13,-4.42402641285458,8.60683344632505e-07,"Protein of unknown function (DUF1677)"
"AT5G42250",-3.30838189665707,-5.54739325979755,0.000707305229905697,6.77352959595562e-12,-4.42788757822731,0.000353652618339613,"Zinc-binding alcohol dehydrogenase family protein"
